id,in_budget
2755,0
16,0
2736,0
188,0
435,0
2539,0
850,1
1784,0
963,1
2915,0
2332,0
1501,0
315,0
1365,0
1737,1
582,1
2120,0
669,0
724,0
352,0
2752,1
944,0
1894,0
2234,0
1233,0
314,1
209,0
1219,0
1857,0
1871,0
1208,0
1156,0
331,0
1347,0
1995,0
615,0
2615,0
681,0
1776,0
584,0
2114,0
763,1
755,0
1480,0
888,0
2546,0
2841,0
1551,0
1403,0
2543,0
1442,0
13,1
369,0
1288,0
975,0
2663,0
116,0
1542,0
29,1
2658,0
2653,0
2688,0
675,0
35,0
2538,0
596,0
416,0
1826,0
1690,0
2285,0
2286,0
2770,0
1940,0
1925,1
1202,1
1452,0
283,0
522,0
436,0
1924,0
2305,0
542,0
577,0
984,0
1597,0
1914,0
1908,0
2135,0
1514,0
1794,0
737,0
501,0
402,0
951,0
983,0
1965,0
2477,1
1585,0
1297,0
2130,0
51,1
2373,0
1637,0
479,1
1971,0
568,1
2775,0
1793,0
2322,0
701,0
1777,0
2181,1
1620,0
220,0
863,0
34,0
2725,0
999,1
2649,0
540,0
2759,0
1317,0
1142,0
623,0
2864,0
2515,0
2061,0
1460,0
2713,0
1254,0
161,0
317,1
112,0
1057,0
887,0
858,0
2866,0
1869,1
1423,0
197,0
881,1
2676,0
406,0
1302,0
1790,0
909,0
1346,0
2882,0
102,1
430,0
1444,0
1327,0
2876,0
183,0
142,0
1624,1
2768,0
305,0
748,0
172,0
133,0
232,0
1415,0
2672,0
731,0
1860,1
159,0
1496,0
995,0
357,1
1930,0
931,0
374,0
930,0
452,0
1712,0
915,0
2824,0
2636,0
69,0
2197,0
89,0
2009,0
2581,0
668,0
853,0
2852,0
2739,1
1731,0
866,0
1677,0
1130,0
1745,1
964,0
671,0
2256,0
64,0
599,0
1356,0
2172,0
1182,0
2392,0
68,0
854,0
346,0
2656,0
1072,0
2194,0
495,0
113,0
2616,1
489,1
2270,0
1829,0
929,0
1216,0
1040,0
2756,0
1339,0
1440,0
120,0
2929,1
2193,0
2748,0
1919,0
2618,0
499,0
873,0
1069,0
1903,0
2511,0
1563,0
1975,0
2750,0
1893,0
591,0
2711,0
539,1
517,0
2002,0
1566,0
2633,0
1169,0
144,0
729,0
2741,0
713,0
563,0
911,0
933,0
685,0
2619,0
265,0
2816,0
1355,0
2393,0
2704,0
2683,0
805,0
1900,0
545,0
41,0
219,0
1890,0
110,0
2053,0
2798,0
2067,0
840,0
2231,0
1779,0
2753,0
2267,0
2854,0
639,0
833,0
705,0
2493,0
994,0
793,0
1612,0
2530,0
288,0
1618,1
1819,0
2545,1
1491,0
1590,0
1678,0
2782,0
1173,0
1608,0
2470,1
1499,0
1188,0
218,0
1659,1
2359,0
2799,0
1079,0
377,0
2384,0
1096,1
143,0
2129,0
2532,0
1242,0
2843,0
1630,0
966,0
1595,0
270,0
923,0
2456,0
1175,0
704,0
1614,0
952,1
1298,0
1778,0
2417,1
1255,0
1652,0
1898,0
2303,0
762,0
1791,0
2150,0
233,0
2113,1
2898,0
1835,0
1376,0
434,0
1699,0
2106,0
638,0
1416,0
757,0
2339,0
1344,0
1412,0
2014,0
2111,1
1968,0
268,0
874,0
1751,1
1896,0
175,0
2,0
1671,0
1724,0
2007,0
1533,1
855,0
2274,1
1959,0
2567,1
1657,1
834,0
2564,0
1910,0
585,0
2612,0
1931,0
804,0
2578,0
2407,0
2263,0
2454,0
2745,0
1880,0
2159,0
2821,0
958,0
262,0
1273,0
1106,0
899,0
2436,1
2597,0
2625,0
941,0
1031,0
533,0
1041,0
1735,1
1685,0
20,0
573,0
574,1
2400,0
87,0
1081,0
103,0
1856,0
70,0
1383,0
898,0
841,0
1594,0
2421,0
2226,0
1797,0
1783,0
2599,0
2458,0
2180,1
1318,0
2182,1
1937,0
698,0
1760,1
2177,0
2536,0
1204,1
2894,0
800,0
779,0
1026,1
1646,1
1147,1
350,0
2316,1
2127,0
1275,0
2548,0
31,0
1244,0
1957,0
1536,0
2412,1
1549,0
135,1
1264,0
2930,1
208,0
2684,0
2282,0
339,0
2145,0
1543,0
503,0
565,0
1299,0
792,0
901,0
947,0
1962,0
164,0
1525,0
2819,0
361,1
1348,0
2576,0
1684,0
2632,0
2261,0
2331,0
1078,0
1071,0
1249,1
1970,1
575,0
351,0
2352,1
2161,1
1351,0
2486,0
732,0
275,0
2291,0
2074,0
1505,0
1676,0
1003,1
2419,1
1522,1
53,0
2491,0
222,0
1284,0
330,0
996,0
1214,0
441,0
1405,0
2783,0
415,0
1658,1
1395,0
2800,0
2175,0
299,1
764,1
2760,0
433,0
1428,0
1225,0
1206,0
825,0
234,0
1742,1
2913,0
1250,0
634,0
1354,0
2245,0
789,0
894,0
1711,0
125,0
1358,0
1193,0
524,0
496,0
2381,0
1014,0
798,0
807,0
2691,0
2834,0
2732,1
1107,0
2565,0
1278,0
1114,0
1696,0
1785,0
1718,0
1287,0
1191,0
2850,0
1633,0
1822,0
1929,0
820,0
2087,0
1030,0
1587,0
2845,0
1342,0
2348,0
1236,0
84,0
2506,0
1213,1
913,0
1313,0
2884,0
75,0
2766,1
1705,0
39,0
2703,0
2066,0
1043,0
1942,0
33,0
1420,0
1121,0
1435,0
2022,0
204,0
2573,0
1768,0
114,0
2295,0
2001,0
795,0
1579,0
2513,0
1524,0
2471,0
176,0
413,0
1752,0
2264,0
1788,0
24,0
991,0
1830,0
2582,0
2650,0
2168,0
27,0
421,0
516,0
1848,0
1009,1
2623,0
2553,0
1774,0
2112,0
726,0
2614,0
1800,0
1841,0
2890,0
583,0
2589,0
1368,0
2205,0
2514,0
2492,0
2563,0
1148,0
1972,0
1609,0
1329,0
2867,0
1075,0
502,0
260,0
2146,0
2211,0
2196,0
196,0
1381,0
2350,0
343,0
1366,0
259,0
2364,1
2744,0
1766,0
1179,0
1036,0
1291,0
777,0
2729,0
1662,1
1046,0
473,1
1703,0
310,0
525,0
1544,0
2661,0
2143,0
2251,0
787,0
397,0
1392,0
973,0
960,0
768,0
1059,0
707,0
1960,0
1390,0
1949,0
458,0
1171,0
2102,0
1828,0
946,0
2804,0
193,0
363,1
1195,0
431,0
2418,0
442,0
82,1
2836,0
2156,0
2742,0
28,0
2225,0
1377,0
532,0
968,0
360,0
2472,1
2309,0
2107,0
387,0
353,0
520,0
2595,0
1375,0
2343,0
334,0
992,0
1050,0
593,0
749,0
822,0
2140,0
2091,1
432,0
1953,1
790,0
710,0
1743,0
1918,0
2089,0
2169,0
2865,0
2847,0
799,0
601,0
641,0
2556,0
2604,0
1520,0
1324,0
2791,0
203,0
2675,0
1471,0
2185,0
943,0
778,0
2529,0
94,0
2452,0
781,0
2825,0
922,0
212,0
2517,0
340,0
2153,0
758,0
2628,0
940,0
2738,0
982,0
2902,0
2038,0
10,1
174,0
1767,0
1748,1
1770,0
1884,0
2389,0
1448,0
2257,0
1984,0
2221,0
1861,0
408,0
1945,0
2020,0
1260,0
168,0
2402,0
895,0
2712,0
190,0
576,0
320,0
386,0
663,0
1296,0
2160,1
2630,0
2772,0
2846,0
2121,0
1600,0
2292,0
2479,1
333,0
2123,1
1764,0
1488,0
1999,0
2095,0
961,0
1626,0
521,0
1295,0
1437,0
2307,0
1606,0
137,1
955,0
752,1
772,0
2188,0
1955,0
308,0
2482,0
417,0
2926,0
17,0
1239,1
93,0
108,0
2410,1
1836,0
1641,0
2762,0
1654,0
2692,0
2324,1
672,0
1952,0
2383,0
2881,0
1923,0
572,1
2740,0
2018,0
1259,0
722,0
91,1
181,0
1859,1
1803,0
2310,0
1136,0
2512,1
1055,0
948,0
1241,0
2826,0
559,0
465,1
555,0
1892,0
742,0
2516,0
1666,0
1232,1
831,0
1920,0
645,0
919,0
1105,0
2416,1
1432,0
1702,0
201,0
1301,0
687,0
1000,0
2904,0
1552,0
2645,0
1271,0
1167,1
2909,0
296,0
2534,0
1714,0
2441,0
267,0
50,0
2048,0
2925,0
2667,0
2728,0
526,0
670,0
1567,1
439,0
1426,0
1149,0
2052,0
2497,0
531,1
2397,0
1538,0
54,0
2174,0
2444,0
1909,0
2586,0
2487,0
801,0
2710,0
1310,0
886,0
